State,County,fips,Rate,Surprise,Duration,participant
Missouri,Platte County,29165,0.928,0.013448269,246,surprise-5f36b244518ae20b4628a3fe
Missouri,Clay County,29047,0.911,0.016758338,758,surprise-5f36b244518ae20b4628a3fe
Tennessee,Sumner County,47165,0.903,0.012957993,136,surprise-5f36b244518ae20b4628a3fe
Kentucky,Logan County,21141,0.826,-0.001137505,269,surprise-5f36b244518ae20b4628a3fe
Tennessee,Sumner County,47165,0.903,0.012957993,1422,surprise-5f36b244518ae20b4628a3fe
Tennessee,Wilson County,47189,0.908,0.012070038,162,surprise-5f36b244518ae20b4628a3fe
Tennessee,DeKalb County,47041,0.811,-0.002000119,121,surprise-5f36b244518ae20b4628a3fe
Tennessee,Wilson County,47189,0.908,0.012070038,533,surprise-5f36b244518ae20b4628a3fe
Tennessee,Rutherford County,47149,0.882,0.011348209,354,surprise-5f36b244518ae20b4628a3fe
Tennessee,Williamson County,47187,0.954,0.025823503,305,surprise-5f36b244518ae20b4628a3fe
Colorado,Washington County,8121,0.901,0.002073791,160,surprise-5f36b244518ae20b4628a3fe
Arkansas,Lee County,5077,0.727,-0.005255554,125,surprise-5f36b244518ae20b4628a3fe
Arkansas,White County,5145,0.834,-0.000851174,254,surprise-5f36b244518ae20b4628a3fe
Arkansas,White County,5145,0.834,-0.000851174,484,surprise-5f36b244518ae20b4628a3fe
South Carolina,Marion County,45067,0.735,-0.008995631,160,surprise-5f36b244518ae20b4628a3fe
North Carolina,Wake County,37183,0.899,0.02896732,1027,surprise-5f36b244518ae20b4628a3fe
Virginia,Bedford County,51019,0.911,0.009545942,658,surprise-5f36b244518ae20b4628a3fe
Virginia,Roanoke County,51161,0.92,0.011777928,251,surprise-5f36b244518ae20b4628a3fe
Virginia,Augusta County,51015,0.912,0.009503816,732,surprise-5f36b244518ae20b4628a3fe
Virginia,Albemarle County,51003,0.902,0.009790552,306,surprise-5f36b244518ae20b4628a3fe
Virginia,Orange County,51137,0.911,0.006507033,247,surprise-5f36b244518ae20b4628a3fe
Virginia,Hanover County,51085,0.942,0.015924889,556,surprise-5f36b244518ae20b4628a3fe
Virginia,King William County,51101,0.891,0.003184437,151,surprise-5f36b244518ae20b4628a3fe
Virginia,Essex County,51057,0.877,0.001875433,211,surprise-5f36b244518ae20b4628a3fe
Georgia,Burke County,13033,0.708,-0.009585543,156,surprise-5f36b244518ae20b4628a3fe
South Carolina,Edgefield County,45037,0.845,0.000378879,199,surprise-5f36b244518ae20b4628a3fe
Georgia,Columbia County,13073,0.914,0.013830402,661,surprise-5f36b244518ae20b4628a3fe
Georgia,Greene County,13133,0.781,-0.003776683,162,surprise-5f36b244518ae20b4628a3fe
Georgia,Walton County,13297,0.872,0.004660968,214,surprise-5f36b244518ae20b4628a3fe
Georgia,Gwinnett County,13135,0.879,0.017856013,689,surprise-5f36b244518ae20b4628a3fe
Georgia,Forsyth County,13117,0.935,0.021661496,786,surprise-5f36b244518ae20b4628a3fe
Georgia,Cherokee County,13057,0.906,0.015736267,568,surprise-5f36b244518ae20b4628a3fe
Georgia,Cobb County,13067,0.891,0.021137437,698,surprise-5f36b244518ae20b4628a3fe
Georgia,Polk County,13233,0.81,-0.003009683,547,surprise-5f36b244518ae20b4628a3fe
Georgia,Coweta County,13077,0.884,0.008007436,161,surprise-5f36b244518ae20b4628a3fe
Georgia,Paulding County,13223,0.903,0.01208509,680,surprise-5f36b244518ae20b4628a3fe
Georgia,Fayette County,13113,0.937,0.015612555,272,surprise-5f36b244518ae20b4628a3fe
Georgia,Spalding County,13255,0.784,-0.006958167,207,surprise-5f36b244518ae20b4628a3fe
Georgia,Fayette County,13113,0.937,0.015612555,797,surprise-5f36b244518ae20b4628a3fe
Georgia,Henry County,13151,0.886,0.010499041,1058,surprise-5f36b244518ae20b4628a3fe
Florida,Santa Rosa County,12113,0.887,0.009432162,404,surprise-5f36b244518ae20b4628a3fe
Florida,Okaloosa County,12091,0.885,0.009741723,682,surprise-5f36b244518ae20b4628a3fe
Alabama,Baldwin County,1003,0.882,0.0093056,609,surprise-5f36b244518ae20b4628a3fe
Alabama,Shelby County,1117,0.917,0.017044938,955,surprise-5f36b244518ae20b4628a3fe
Florida,Clay County,12019,0.896,0.012385137,862,surprise-5f36b244518ae20b4628a3fe
Florida,St. Johns County,12109,0.909,0.016321478,647,surprise-5f36b244518ae20b4628a3fe
Florida,Marion County,12083,0.824,-0.004683228,205,surprise-5f36b244518ae20b4628a3fe
Florida,Lake County,12069,0.872,0.009030701,256,surprise-5f36b244518ae20b4628a3fe
Florida,Sumter County,12119,0.908,0.011564755,612,surprise-5f36b244518ae20b4628a3fe
Florida,Seminole County,12117,0.882,0.013682872,651,surprise-5f36b244518ae20b4628a3fe
Florida,Brevard County,12009,0.866,0.00955482,810,surprise-5f36b244518ae20b4628a3fe
Florida,Palm Beach County,12099,0.866,0.015037974,782,surprise-5f36b244518ae20b4628a3fe
Florida,Martin County,12085,0.891,0.009805628,376,surprise-5f36b244518ae20b4628a3fe
Florida,Broward County,12011,0.86,0.013251488,264,surprise-5f36b244518ae20b4628a3fe
Florida,Broward County,12011,0.86,0.013251488,1212,surprise-5f36b244518ae20b4628a3fe
Florida,Collier County,12021,0.872,0.009372385,744,surprise-5f36b244518ae20b4628a3fe
Florida,Lee County,12071,0.851,0.004489157,177,surprise-5f36b244518ae20b4628a3fe
Florida,Sarasota County,12115,0.895,0.017033855,703,surprise-5f36b244518ae20b4628a3fe
Florida,Pinellas County,12103,0.863,0.010826332,801,surprise-5f36b244518ae20b4628a3fe
Louisiana,St. Tammany Parish,22103,0.892,0.012632615,782,surprise-5f36b244518ae20b4628a3fe
Mississippi,Rankin County,28121,0.915,0.01403887,1096,surprise-5f36b244518ae20b4628a3fe
Arkansas,Phillips County,5107,0.67,-0.011192877,136,surprise-5f36b244518ae20b4628a3fe
Mississippi,DeSoto County,28033,0.902,0.01258735,642,surprise-5f36b244518ae20b4628a3fe
Arkansas,Saline County,5125,0.92,0.013274407,614,surprise-5f36b244518ae20b4628a3fe
Oklahoma,Craig County,40035,0.821,-0.001118526,127,surprise-5f36b244518ae20b4628a3fe
Arkansas,Benton County,5007,0.895,0.01361236,735,surprise-5f36b244518ae20b4628a3fe
Oklahoma,Mayes County,40097,0.808,-0.003163773,212,surprise-5f36b244518ae20b4628a3fe
Oklahoma,Rogers County,40131,0.906,0.009606849,647,surprise-5f36b244518ae20b4628a3fe
Oklahoma,Canadian County,40017,0.921,0.014541417,553,surprise-5f36b244518ae20b4628a3fe
Texas,Montague County,48337,0.845,0.000324165,135,surprise-5f36b244518ae20b4628a3fe
Texas,Denton County,48121,0.916,0.032878622,566,surprise-5f36b244518ae20b4628a3fe
Texas,Collin County,48085,0.931,0.042092445,519,surprise-5f36b244518ae20b4628a3fe
Texas,Denton County,48121,0.916,0.032878622,132,surprise-5f36b244518ae20b4628a3fe
Texas,Tarrant County,48439,0.865,0.017055711,474,surprise-5f36b244518ae20b4628a3fe
Texas,Parker County,48367,0.908,0.011938693,600,surprise-5f36b244518ae20b4628a3fe
Texas,Tarrant County,48439,0.865,0.017055711,288,surprise-5f36b244518ae20b4628a3fe
Texas,Johnson County,48251,0.89,0.00983154,457,surprise-5f36b244518ae20b4628a3fe
Texas,Ellis County,48139,0.895,0.011012221,908,surprise-5f36b244518ae20b4628a3fe
Texas,Montgomery County,48339,0.897,0.0205523,826,surprise-5f36b244518ae20b4628a3fe
Texas,Fort Bend County,48157,0.919,0.032693845,512,surprise-5f36b244518ae20b4628a3fe
Texas,Brazoria County,48039,0.901,0.017568916,1181,surprise-5f36b244518ae20b4628a3fe
Texas,Lee County,48287,0.862,0.001386478,130,surprise-5f36b244518ae20b4628a3fe
Texas,Travis County,48453,0.861,0.011099632,251,surprise-5f36b244518ae20b4628a3fe
Texas,Williamson County,48491,0.93,0.03155452,562,surprise-5f36b244518ae20b4628a3fe
Texas,Travis County,48453,0.861,0.011099632,690,surprise-5f36b244518ae20b4628a3fe
Texas,Williamson County,48491,0.93,0.03155452,301,surprise-5f36b244518ae20b4628a3fe
Texas,Travis County,48453,0.861,0.011099632,123,surprise-5f36b244518ae20b4628a3fe
Texas,Hays County,48209,0.847,0.001523164,161,surprise-5f36b244518ae20b4628a3fe
Texas,Guadalupe County,48187,0.894,0.010372206,549,surprise-5f36b244518ae20b4628a3fe
Texas,Comal County,48091,0.908,0.012268597,897,surprise-5f36b244518ae20b4628a3fe
Texas,Kendall County,48259,0.943,0.010409837,908,surprise-5f36b244518ae20b4628a3fe
Texas,Martin County,48317,0.93,0.003267154,130,surprise-5f36b244518ae20b4628a3fe
Texas,Andrews County,48003,0.881,0.002634676,174,surprise-5f36b244518ae20b4628a3fe
Texas,Midland County,48329,0.913,0.014231988,670,surprise-5f36b244518ae20b4628a3fe
Colorado,Park County,8093,0.934,0.006076133,131,surprise-5f36b244518ae20b4628a3fe
Colorado,El Paso County,8041,0.889,0.019554234,583,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,683,surprise-5f36b244518ae20b4628a3fe
Colorado,Jefferson County,8059,0.922,0.029492758,709,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,1248,surprise-5f36b244518ae20b4628a3fe
Colorado,Arapahoe County,8005,0.901,0.023299555,1040,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,2013,surprise-5f36b244518ae20b4628a3fe
Colorado,Arapahoe County,8005,0.901,0.023299555,210,surprise-5f36b244518ae20b4628a3fe
Colorado,Adams County,8001,0.878,0.012910175,468,surprise-5f36b244518ae20b4628a3fe
Colorado,Morgan County,8087,0.907,0.005431494,309,surprise-5f36b244518ae20b4628a3fe
Nevada,Clark County,32003,0.854,0.009872718,863,surprise-5f36b244518ae20b4628a3fe
Utah,Wasatch County,49051,0.922,0.007090046,139,surprise-5f36b244518ae20b4628a3fe
Utah,Utah County,49049,0.882,0.015642464,568,surprise-5f36b244518ae20b4628a3fe
Utah,Tooele County,49045,0.931,0.011372897,885,surprise-5f36b244518ae20b4628a3fe
Utah,Salt Lake County,49035,0.896,0.028305047,535,surprise-5f36b244518ae20b4628a3fe
Utah,Davis County,49011,0.938,0.027472282,553,surprise-5f36b244518ae20b4628a3fe
Utah,Weber County,49057,0.879,0.009398045,686,surprise-5f36b244518ae20b4628a3fe
Utah,Garfield County,49017,0.869,0.000996339,261,surprise-5f36b244518ae20b4628a3fe
Utah,Garfield County,49017,0.869,0.000996339,289,surprise-5f36b244518ae20b4628a3fe
Utah,Garfield County,49017,0.869,0.000996339,144,surprise-5f36b244518ae20b4628a3fe
Montana,Musselshell County,30065,0.826,-0.000471185,196,surprise-5f36b244518ae20b4628a3fe
Montana,Yellowstone County,30111,0.899,0.011304899,698,surprise-5f36b244518ae20b4628a3fe
Washington,Pierce County,53053,0.878,0.016990401,425,surprise-5f36b244518ae20b4628a3fe
Oregon,Hood River County,41027,0.879,0.002877045,209,surprise-5f36b244518ae20b4628a3fe
Oregon,Hood River County,41027,0.879,0.002877045,249,surprise-5f36b244518ae20b4628a3fe
Washington,Pierce County,53053,0.878,0.016990401,602,surprise-5f36b244518ae20b4628a3fe
Washington,King County,53033,0.898,0.040309162,445,surprise-5f36b244518ae20b4628a3fe
Washington,Snohomish County,53061,0.912,0.03054919,598,surprise-5f36b244518ae20b4628a3fe
Washington,Kitsap County,53035,0.901,0.015090317,629,surprise-5f36b244518ae20b4628a3fe
Washington,Thurston County,53067,0.884,0.011186342,603,surprise-5f36b244518ae20b4628a3fe
Washington,Clark County,53011,0.897,0.018764594,425,surprise-5f36b244518ae20b4628a3fe
Oregon,Washington County,41067,0.897,0.020869139,373,surprise-5f36b244518ae20b4628a3fe
Oregon,Clackamas County,41005,0.91,0.021459503,290,surprise-5f36b244518ae20b4628a3fe
Oregon,Malheur County,41045,0.748,-0.007787994,204,surprise-5f36b244518ae20b4628a3fe
Idaho,Ada County,16001,0.882,0.013597542,399,surprise-5f36b244518ae20b4628a3fe
Nevada,Washoe County,32031,0.867,0.008780874,166,surprise-5f36b244518ae20b4628a3fe
California,Placer County,6061,0.918,0.023109899,1028,surprise-5f36b244518ae20b4628a3fe
California,El Dorado County,6017,0.902,0.01293939,620,surprise-5f36b244518ae20b4628a3fe
California,Sonoma County,6097,0.893,0.017988148,662,surprise-5f36b244518ae20b4628a3fe
California,Napa County,6055,0.918,0.014058613,696,surprise-5f36b244518ae20b4628a3fe
California,Solano County,6095,0.885,0.014382962,1229,surprise-5f36b244518ae20b4628a3fe
California,Contra Costa County,6013,0.902,0.031434342,673,surprise-5f36b244518ae20b4628a3fe
California,Marin County,6041,0.919,0.019297708,655,surprise-5f36b244518ae20b4628a3fe
California,San Mateo County,6081,0.927,0.036070009,818,surprise-5f36b244518ae20b4628a3fe
California,Santa Clara County,6085,0.914,0.048117709,898,surprise-5f36b244518ae20b4628a3fe
Nevada,Clark County,32003,0.854,0.009872718,713,surprise-5f36b244518ae20b4628a3fe
California,Ventura County,6111,0.897,0.025052496,786,surprise-5f36b244518ae20b4628a3fe
California,San Diego County,6073,0.867,0.023381797,921,surprise-5f36b244518ae20b4628a3fe
California,Orange County,6059,0.879,0.032861133,1681,surprise-5f36b244518ae20b4628a3fe
Oklahoma,Grant County,40053,0.904,0.002053063,212,surprise-5f36b244518ae20b4628a3fe
Oklahoma,Grant County,40053,0.904,0.002053063,189,surprise-5f36b244518ae20b4628a3fe
Oklahoma,Grant County,40053,0.904,0.002053063,576,surprise-5f36b244518ae20b4628a3fe
Alaska,Matanuska-Susitna Borough,2170,0.902,0.009737601,915,surprise-5f36b244518ae20b4628a3fe
Alaska,Southeast Fairbanks Census Area,2240,0.861,0.000837818,275,surprise-5f36b244518ae20b4628a3fe
Alaska,Yukon-Koyukuk Census Area,2290,0.745,-0.00338425,399,surprise-5f36b244518ae20b4628a3fe
Alaska,Fairbanks North Star Borough,2090,0.923,0.012596699,1056,surprise-5f36b244518ae20b4628a3fe
Hawaii,Honolulu County,15003,0.909,0.032458299,781,surprise-5f36b244518ae20b4628a3fe
Hawaii,Maui County,15009,0.9,0.011753701,414,surprise-5f36b244518ae20b4628a3fe
Hawaii,Maui County,15009,0.9,0.011753701,1168,surprise-5f36b244518ae20b4628a3fe
Alabama,Morgan County,1103,0.834,-0.001043628,525,surprise-5f36b244518ae20b4628a3fe
Alabama,Morgan County,1103,0.834,-0.001043628,282,surprise-5f36b244518ae20b4628a3fe
Alabama,Limestone County,1083,0.852,0.001756546,5644,surprise-5f36b244518ae20b4628a3fe
Tennessee,Giles County,47055,0.841,6.42E-05,231,surprise-5f36b244518ae20b4628a3fe
Alabama,Baldwin County,1003,0.882,0.0093056,861,surprise-5f36b244518ae20b4628a3fe
Florida,Santa Rosa County,12113,0.887,0.009432162,695,surprise-5f36b244518ae20b4628a3fe
Florida,Okaloosa County,12091,0.885,0.009741723,705,surprise-5f36b244518ae20b4628a3fe
Tennessee,Bledsoe County,47007,0.793,-0.002781092,170,surprise-5f36b244518ae20b4628a3fe
Tennessee,DeKalb County,47041,0.811,-0.002000119,229,surprise-5f36b244518ae20b4628a3fe
Tennessee,Rutherford County,47149,0.882,0.011348209,618,surprise-5f36b244518ae20b4628a3fe
Tennessee,Williamson County,47187,0.954,0.025823503,518,surprise-5f36b244518ae20b4628a3fe
Tennessee,Davidson County,47037,0.831,-0.003722394,523,surprise-5f36b244518ae20b4628a3fe
Tennessee,Williamson County,47187,0.954,0.025823503,4673,surprise-5f36b244518ae20b4628a3fe
Kentucky,Marion County,21155,0.816,-0.0016392,126,surprise-5f36b244518ae20b4628a3fe
Tennessee,Williamson County,47187,0.954,0.025823503,1442,surprise-5f36b244518ae20b4628a3fe
Tennessee,Lawrence County,47099,0.817,-0.002349599,121,surprise-5f36b244518ae20b4628a3fe
Louisiana,St. Tammany Parish,22103,0.892,0.012632615,1485,surprise-5f36b244518ae20b4628a3fe
Mississippi,Lawrence County,28077,0.802,-0.002087505,129,surprise-5f36b244518ae20b4628a3fe
Georgia,Jefferson County,13163,0.731,-0.00661427,234,surprise-5f36b244518ae20b4628a3fe
Tennessee,Rutherford County,47149,0.882,0.011348209,123,surprise-5f36b244518ae20b4628a3fe
Tennessee,Williamson County,47187,0.954,0.025823503,185,surprise-5f36b244518ae20b4628a3fe
Tennessee,Maury County,47119,0.87,0.004381813,238,surprise-5f36b244518ae20b4628a3fe
Tennessee,Williamson County,47187,0.954,0.025823503,709,surprise-5f36b244518ae20b4628a3fe
Texas,Hemphill County,48211,0.912,0.002210706,298,surprise-5f36b244518ae20b4628a3fe
Texas,Hemphill County,48211,0.912,0.002210706,592,surprise-5f36b244518ae20b4628a3fe
Colorado,Larimer County,8069,0.876,0.010129627,126,surprise-5f36b244518ae20b4628a3fe
Colorado,Jackson County,8057,0.872,0.000574756,124,surprise-5f36b244518ae20b4628a3fe
Colorado,Eagle County,8037,0.923,0.009358493,718,surprise-5f36b244518ae20b4628a3fe
Colorado,Larimer County,8069,0.876,0.010129627,633,surprise-5f36b244518ae20b4628a3fe
Colorado,Weld County,8123,0.888,0.01270685,617,surprise-5f36b244518ae20b4628a3fe
Colorado,Adams County,8001,0.878,0.012910175,640,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,462,surprise-5f36b244518ae20b4628a3fe
Colorado,El Paso County,8041,0.889,0.019554234,1245,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,3084,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,1024,surprise-5f36b244518ae20b4628a3fe
Colorado,Routt County,8107,0.893,0.004064007,160,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,345,surprise-5f36b244518ae20b4628a3fe
Colorado,Jefferson County,8059,0.922,0.029492758,357,surprise-5f36b244518ae20b4628a3fe
Colorado,Douglas County,8035,0.964,0.033978537,1223,surprise-5f36b244518ae20b4628a3fe
Missouri,Douglas County,29067,0.794,-0.00258819,469,surprise-5f36b244518ae20b4628a3fe
Missouri,Douglas County,29067,0.794,-0.00258819,127,surprise-5f36b244518ae20b4628a3fe
Missouri,Douglas County,29067,0.794,-0.00258819,373,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Dane County,55025,0.876,0.012626681,668,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Dodge County,55027,0.912,0.010266526,709,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Waukesha County,55133,0.95,0.032966926,168,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Milwaukee County,55079,0.795,-0.021135953,567,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Waukesha County,55133,0.95,0.032966926,269,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Washington County,55131,0.945,0.018479772,2947,surprise-5f36b244518ae20b4628a3fe
Ohio,Montgomery County,39113,0.821,-0.0067859,326,surprise-5f36b244518ae20b4628a3fe
Ohio,Miami County,39109,0.901,0.009517863,833,surprise-5f36b244518ae20b4628a3fe
Ohio,Montgomery County,39113,0.821,-0.0067859,224,surprise-5f36b244518ae20b4628a3fe
Ohio,Warren County,39165,0.949,0.024850207,380,surprise-5f36b244518ae20b4628a3fe
Ohio,Clermont County,39025,0.902,0.013445561,665,surprise-5f36b244518ae20b4628a3fe
Ohio,Warren County,39165,0.949,0.024850207,2909,surprise-5f36b244518ae20b4628a3fe
New Jersey,Hunterdon County,34019,0.955,0.019462295,333,surprise-5f36b244518ae20b4628a3fe
New Jersey,Hunterdon County,34019,0.955,0.019462295,495,surprise-5f36b244518ae20b4628a3fe
Maryland,Dorchester County,24019,0.846,0.000503039,275,surprise-5f36b244518ae20b4628a3fe
Maryland,St. Mary's County,24037,0.918,0.01258186,580,surprise-5f36b244518ae20b4628a3fe
Maryland,Calvert County,24009,0.943,0.014957375,331,surprise-5f36b244518ae20b4628a3fe
Maryland,Charles County,24017,0.931,0.017420906,537,surprise-5f36b244518ae20b4628a3fe
Virginia,Prince William County,51153,0.93,0.029074358,744,surprise-5f36b244518ae20b4628a3fe
Virginia,Fairfax County,51059,0.939,0.049530858,152,surprise-5f36b244518ae20b4628a3fe
District of Columbia,District of Columbia,11001,0.826,-0.005741946,151,surprise-5f36b244518ae20b4628a3fe
Maryland,Prince George's County,24033,0.907,0.030332116,400,surprise-5f36b244518ae20b4628a3fe
Virginia,Fairfax County,51059,0.939,0.049530858,348,surprise-5f36b244518ae20b4628a3fe
Virginia,Prince William County,51153,0.93,0.029074358,150,surprise-5f36b244518ae20b4628a3fe
Virginia,Loudoun County,51107,0.963,0.036644381,438,surprise-5f36b244518ae20b4628a3fe
Maryland,Montgomery County,24031,0.93,0.043451706,820,surprise-5f36b244518ae20b4628a3fe
Virginia,Loudoun County,51107,0.963,0.036644381,3772,surprise-5f36b244518ae20b4628a3fe
Maryland,Frederick County,24021,0.928,0.021102419,385,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Franklin County,42055,0.896,0.01057212,651,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Adams County,42001,0.912,0.01107819,292,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,York County,42133,0.897,0.018198942,739,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Lancaster County,42071,0.896,0.019701123,137,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Chester County,42029,0.931,0.031083686,432,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Lancaster County,42071,0.896,0.019701123,940,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Chester County,42029,0.931,0.031083686,383,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Montgomery County,42091,0.936,0.041029067,423,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Bucks County,42017,0.939,0.037026813,235,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Montgomery County,42091,0.936,0.041029067,290,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Lehigh County,42077,0.867,0.007838082,235,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Bucks County,42017,0.939,0.037026813,236,surprise-5f36b244518ae20b4628a3fe
New Jersey,Hunterdon County,34019,0.955,0.019462295,243,surprise-5f36b244518ae20b4628a3fe
New Jersey,Mercer County,34021,0.887,0.013787239,1094,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Bucks County,42017,0.939,0.037026813,748,surprise-5f36b244518ae20b4628a3fe
New Jersey,Hunterdon County,34019,0.955,0.019462295,2894,surprise-5f36b244518ae20b4628a3fe
New Mexico,Luna County,35029,0.682,-0.0118405,704,surprise-5fe508e86079e12a8a3b2427
Texas,Victoria County,48469,0.852,0.001734872,159,surprise-5fe508e86079e12a8a3b2427
Florida,Broward County,12011,0.86,0.013251488,690,surprise-5fe508e86079e12a8a3b2427
Florida,Palm Beach County,12099,0.866,0.015037974,376,surprise-5fe508e86079e12a8a3b2427
Florida,Seminole County,12117,0.882,0.013682872,166,surprise-5fe508e86079e12a8a3b2427
Florida,Palm Beach County,12099,0.866,0.015037974,188,surprise-5fe508e86079e12a8a3b2427
Florida,Miami-Dade County,12086,0.81,-0.023964108,243,surprise-5fe508e86079e12a8a3b2427
Florida,Palm Beach County,12099,0.866,0.015037974,2950,surprise-5fe508e86079e12a8a3b2427
New Jersey,Ocean County,34029,0.891,0.018834359,721,surprise-5fe508e86079e12a8a3b2427
New Jersey,Burlington County,34005,0.936,0.030496126,4690,surprise-5fe508e86079e12a8a3b2427
Nevada,Elko County,32007,0.885,0.004978474,175,surprise-5fe508e86079e12a8a3b2427
Utah,Salt Lake County,49035,0.896,0.028305047,222,surprise-5fe508e86079e12a8a3b2427
Utah,Tooele County,49045,0.931,0.011372897,1532,surprise-5fe508e86079e12a8a3b2427
Pennsylvania,Westmoreland County,42129,0.897,0.016204931,379,surprise-5fe508e86079e12a8a3b2427
Pennsylvania,Armstrong County,42005,0.87,0.003699774,159,surprise-5fe508e86079e12a8a3b2427
Pennsylvania,Monroe County,42089,0.889,0.009656649,260,surprise-5fe508e86079e12a8a3b2427
Pennsylvania,Pike County,42103,0.901,0.006940487,1065,surprise-5fe508e86079e12a8a3b2427
Idaho,Jefferson County,16051,0.905,0.005293003,125,surprise-5fe508e86079e12a8a3b2427
Illinois,Randolph County,17157,0.877,0.003212732,207,surprise-5fe508e86079e12a8a3b2427
Missouri,Jefferson County,29099,0.891,0.011585046,1149,surprise-5fe508e86079e12a8a3b2427
Illinois,Kendall County,17093,0.944,0.017701781,345,surprise-5fe508e86079e12a8a3b2427
Illinois,Will County,17197,0.926,0.033846607,631,surprise-5fe508e86079e12a8a3b2427
Illinois,Lake County,17097,0.915,0.029831997,706,surprise-5fe508e86079e12a8a3b2427
Illinois,McHenry County,17111,0.927,0.023069963,1308,surprise-5fe508e86079e12a8a3b2427
Illinois,Kane County,17089,0.896,0.019553305,157,surprise-5fe508e86079e12a8a3b2427
Illinois,Will County,17197,0.926,0.033846607,1066,surprise-5fe508e86079e12a8a3b2427
Ohio,Clark County,39023,0.834,-0.001110549,613,surprise-5fe508e86079e12a8a3b2427
Kentucky,Rowan County,21205,0.733,-0.008118815,153,surprise-5fe508e86079e12a8a3b2427
Kentucky,Elliott County,21063,0.656,-0.00772894,337,surprise-5fe508e86079e12a8a3b2427
Illinois,Randolph County,17157,0.877,0.003212732,260,surprise-5fe508e86079e12a8a3b2427
Colorado,Weld County,8123,0.888,0.01270685,138,surprise-5fe508e86079e12a8a3b2427
Colorado,Morgan County,8087,0.907,0.005431494,307,surprise-5fe508e86079e12a8a3b2427
Colorado,Weld County,8123,0.888,0.01270685,906,surprise-5fe508e86079e12a8a3b2427
Colorado,Boulder County,8013,0.869,0.007901735,230,surprise-5fe508e86079e12a8a3b2427
Colorado,Grand County,8049,0.869,0.001729762,170,surprise-5fe508e86079e12a8a3b2427
Colorado,Eagle County,8037,0.923,0.009358493,553,surprise-5fe508e86079e12a8a3b2427
Utah,Tooele County,49045,0.931,0.011372897,1499,surprise-5fe508e86079e12a8a3b2427
Massachusetts,Essex County,25009,0.891,0.021538754,1371,surprise-6044dfc230e44b5793804ba6
Connecticut,Windham County,9015,0.889,0.008044834,122,surprise-6044dfc230e44b5793804ba6
Massachusetts,Worcester County,25027,0.889,0.021227475,321,surprise-6044dfc230e44b5793804ba6
New Hampshire,Rockingham County,33015,0.952,0.02943719,1627,surprise-6044dfc230e44b5793804ba6
Massachusetts,Middlesex County,25017,0.918,0.046208065,1285,surprise-6044dfc230e44b5793804ba6
Massachusetts,Barnstable County,25001,0.925,0.018789406,1492,surprise-6044dfc230e44b5793804ba6
Massachusetts,Plymouth County,25023,0.92,0.027289243,167,surprise-6044dfc230e44b5793804ba6
Massachusetts,Bristol County,25005,0.878,0.013630575,402,surprise-6044dfc230e44b5793804ba6
Rhode Island,Providence County,44007,0.833,-0.002801669,314,surprise-6044dfc230e44b5793804ba6
Rhode Island,Kent County,44003,0.922,0.015909781,149,surprise-6044dfc230e44b5793804ba6
Connecticut,New Haven County,9009,0.879,0.017273411,351,surprise-6044dfc230e44b5793804ba6
New York,Suffolk County,36103,0.928,0.050156783,3106,surprise-6044dfc230e44b5793804ba6
New York,Nassau County,36059,0.941,0.054921687,346,surprise-6044dfc230e44b5793804ba6
New York,Bronx County,36005,0.703,-0.075992059,617,surprise-6044dfc230e44b5793804ba6
New Jersey,Monmouth County,34025,0.924,0.03149478,601,surprise-6044dfc230e44b5793804ba6
New York,Richmond County,36085,0.871,0.010286404,845,surprise-6044dfc230e44b5793804ba6
New Jersey,Bergen County,34003,0.928,0.04031393,363,surprise-6044dfc230e44b5793804ba6
New Jersey,Morris County,34027,0.954,0.038003523,847,surprise-6044dfc230e44b5793804ba6
